chaksun,diffTot,divide,hrName,hrno,jkName,jkNo,meet,noracefl,prow,prowName,prtr,prtrName,rankKind,rc10dusu,rcAge,rcBudam,rcChul,rcCode,rcDate,rcDiff2,rcDiff3,rcDiff4,rcDiff5,rcDist,rcFrflag,rcGrade,rcHrfor,rcHrnew,rcNo,rcNrace,rcOrd,rcP1Odd,rcP1Sale,rcP2Odd,rcP2Sale,rcP3Odd,rcP3Sale,rcP4Odd,rcP4Sale,rcP5Odd,rcP5Sale,rcP6Odd,rcP6Sale,rcP8Odd,rcP8Sale,rcPlansu,rcRank,rcSex,rcSpcbu,rcTime,rcVtdusu,rundayth,track,weath,wgHr,year
0,31.5,0,울프플레이,0045323,해리카심,080614,서울,정상,122001,조현영,070098,최영주,0,0,연령오픈,3,6,일반,20240915,7.0,10.0,11.5,14.0,1600,혼합,일반,외산마,일반,10,일반,9,16.0,52780500,4.2,59384100,82.1,1850128400,220.0,557388400,35.6,198106200,518.0,1721440800,2665.0,759711300,10,01,오픈,0,104.2,10,70,다습,맑음,479,2024
5500000,11.5,0,볼트맨,0045455,유승완,080417,서울,정상,119037,최지욱,070170,김동균,0,0,연령오픈,3,7,일반,20240915,7.0,10.0,11.5,14.0,1600,혼합,일반,외산마,일반,10,일반,4,16.0,52780500,4.2,59384100,82.1,1850128400,220.0,557388400,35.6,198106200,518.0,1721440800,2665.0,759711300,10,01,오픈,0,100.7,10,70,다습,맑음,516,2024
24200000,7.0,0,용암보스,0043712,이혁,080486,서울,정상,122009,김학록,070094,곽영효,0,0,연령오픈,3,8,일반,20240915,7.0,10.0,11.5,14.0,1600,혼합,일반,외산마,일반,10,일반,2,16.0,52780500,4.2,59384100,82.1,1850128400,220.0,557388400,35.6,198106200,518.0,1721440800,2665.0,759711300,10,01,오픈,0,99.8,10,70,다습,맑음,464,2024
4400000,14.0,0,리월마,0044261,이상규,080609,서울,정상,010422,박시용,070160,서홍수,0,0,연령오픈,3,9,일반,20240915,7.0,10.0,11.5,14.0,1600,혼합,일반,외산마,일반,10,일반,5,16.0,52780500,4.2,59384100,82.1,1850128400,220.0,557388400,35.6,198106200,518.0,1721440800,2665.0,759711300,10,01,오픈,0,101.1,10,70,다습,맑음,453,2024
0,34.0,0,도끼불패,0045527,김용근,080405,서울,정상,112270,김형란,070197,이준철,0,0,연령오픈,3,10,일반,20240915,7.0,10.0,11.5,14.0,1600,혼합,일반,외산마,일반,10,일반,10,16.0,52780500,4.2,59384100,82.1,1850128400,220.0,557388400,35.6,198106200,518.0,1721440800,2665.0,759711300,10,01,오픈,0,104.6,10,70,다습,맑음,500,2024
2250000,7.5,0,원더풀새치,0050759,김태희,080603,서울,정상,106204,(주)녹원목장,070244,리카디,0,0,2세,2,1,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,4,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,62.9,12,71,건조,맑음,430,2024
1800000,10.0,0,과천퀸,0052479,임다빈,080602,서울,정상,124010,럭키,070170,김동균,0,0,2세,2,2,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,5,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,63.3,12,71,건조,맑음,449,2024
0,10.25,0,걸작크로우,0051535,김정준,080473,서울,정상,105249,박덕희,070198,임채덕,0,0,2세,2,3,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,6,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,63.4,12,71,건조,맑음,478,2024
0,41.625,0,엘도라도파티,0052093,박태종,080103,서울,정상,121021,임한용,070152,최봉주,0,0,2세,2,4,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,12,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,68.9,12,71,건조,맑음,450,2024
0,12.375,0,대항비마,0051601,김철호,080434,서울,정상,116041,이창모,070198,임채덕,0,0,2세,2,5,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,8,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,63.8,12,71,건조,맑음,438,2024
0,17.625,0,거센지존,0052160,이철경,080563,서울,정상,105211,강석대,070167,이신우,0,0,2세,2,6,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,10,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,64.7,12,71,건조,맑음,435,2024
9900000,0.25,0,라온더케이샤,0050837,정우주,080588,서울,정상,123026,라온랜드(주),070095,박종곤,0,0,2세,2,7,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,2,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,61.7,12,71,건조,맑음,461,2024
6300000,6.25,0,금빛러너,0051559,조상범,080533,서울,정상,111007,황은호,070181,이관호,0,0,2세,2,8,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,3,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,62.7,12,71,건조,맑음,462,2024
0,19.625,0,용암사랑,0052098,마이아,080616,서울,정상,122009,김학록,070094,곽영효,0,0,2세,2,9,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,11,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,65.0,12,71,건조,맑음,448,2024
24750000,0.0,0,마이티아미,0051606,문세영,080366,서울,정상,113005,조병태,070160,서홍수,0,0,2세,2,10,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,1,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,61.6,12,71,건조,맑음,433,2024
0,12.625,0,레이스로즈,0051912,이혁,080486,서울,정상,117024,김한수,070145,홍대유,0,0,2세,2,11,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,9,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,63.8,12,71,건조,맑음,475,2024
0,10.375,0,행복한승부,0051869,빅투아르,080582,서울,정상,119013,김영선,070265,토니,0,0,2세,2,12,일반,20240928,0.25,6.25,7.5,10.0,1000,국산,일반,국산마,루키,1,일반,7,3.0,18883300,3.5,30931400,41.9,461711000,60.5,136318100,16.4,68885200,143.6,514453600,511.9,279245500,12,06,암,1,63.4,12,71,건조,맑음,436,2024
6300000,3.0,0,원펀치드래곤,0052105,김용근,080405,서울,정상,111044,김병진,070197,이준철,0,0,2세,2,1,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,3,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,74.6,10,71,건조,맑음,467,2024
24750000,0.0,0,태평레전드,0050793,이동하,080562,서울,정상,121013,에스지이건설,070163,박병일,0,0,2세,2,2,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,1,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,74.1,10,71,건조,맑음,473,2024
0,10.75,0,리멤버어게인,0050741,조인권,080438,서울,정상,010424,강홍수,070168,최용구,0,0,2세,2,3,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,6,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,76.0,10,71,건조,맑음,461,2024
0,20.5,0,섬싱다크,0051770,문정균,080337,서울,정상,105188,정춘복,070145,홍대유,0,0,2세,2,4,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,9,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,77.9,10,71,건조,맑음,461,2024
0,27.5,0,베스트조이,0051153,신형철,080122,서울,정상,111067,베스트샤인조합,070175,강환민,0,0,2세,2,5,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,95,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,0.0,10,71,건조,맑음,0,2024
1800000,4.75,0,스마트뮤직,0050864,임기원,080487,서울,정상,113008,김태성,070164,박재우,0,0,2세,2,6,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,5,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,74.9,10,71,건조,맑음,437,2024
0,27.5,0,서울빙고,0051685,조재로,080550,서울,정상,106080,이동좌,070181,이관호,0,0,2세,2,7,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,10,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,79.2,10,71,건조,맑음,441,2024
2250000,4.25,0,우승진리,0052118,문세영,080366,서울,정상,114026,(주)디알엠씨티,070264,박지헌,0,0,2세,2,8,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,4,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,74.9,10,71,건조,맑음,471,2024
0,16.75,0,하이크라운,0051972,김태희,080603,서울,정상,020020,장석린,070149,우창구,0,0,2세,2,9,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,7,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,77.2,10,71,건조,맑음,511,2024
0,27.5,0,우영광,0051542,해리카심,080614,서울,정상,117016,임흥호,070098,최영주,0,0,2세,2,10,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,93,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,0.0,10,71,건조,맑음,455,2024
0,17.5,0,찬페이머스,0051421,마이아,080616,서울,정상,124700,슘호천,070096,서범석,0,0,2세,2,11,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,8,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,77.3,10,71,건조,맑음,471,2024
9900000,1.0,0,두손오픈,0051062,임다빈,080602,서울,정상,010815,이도명,070148,정호익,0,0,2세,2,12,일반,20240928,1.0,3.0,4.25,4.75,1200,국산,일반,국산마,루키,2,일반,2,3.9,24884500,1.4,48024200,4.8,546051200,10.7,169465500,2.2,76069000,5.0,551698900,27.4,315009300,12,06,오픈,1,74.3,10,71,건조,맑음,474,2024
3750000,15.5,0,마이티조이,0054730,코지,080617,서울,정상,113005,조병태,070160,서홍수,0,0,,2,1,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,4,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,75.3,12,71,건조,맑음,467,2024
3000000,17.25,0,프라임크라운,0055895,정정희,080530,서울,정상,124003,(주)아리온,070244,리카디,0,0,,2,2,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,5,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,75.6,12,71,건조,맑음,470,2024
0,21.5,0,용비히어로,0054792,조인권,080438,서울,정상,122013,정성진,070248,함완식,0,0,,2,3,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,8,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,76.3,12,71,건조,맑음,492,2024
41250000,0.0,0,파이널케이,0054728,김용근,080405,서울,정상,117025,강경운,070149,우창구,0,0,,2,4,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,1,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,72.7,12,71,건조,맑음,477,2024
10500000,13.75,0,핵다이아,0056399,이동하,080562,서울,정상,121015,김아라,070167,이신우,0,0,,2,5,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,3,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,75.0,12,71,건조,맑음,509,2024
0,19.5,0,위즈임파서블,0056414,해리카심,080614,서울,정상,111028,최몽주,070264,박지헌,0,0,,2,6,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,7,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,75.9,12,71,건조,맑음,509,2024
16500000,13.0,0,엘도라도해남,0054608,문정균,080337,서울,정상,121021,임한용,070197,이준철,0,0,,2,7,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,2,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,74.9,12,71,건조,맑음,476,2024
0,30.5,0,정상해돋이,0054783,정우주,080588,서울,정상,010298,정동진,070175,강환민,0,0,,2,8,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,11,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,77.8,12,71,건조,맑음,493,2024
0,33.5,0,하이퍼선더,0056413,최범현,080361,서울,정상,010561,안영환,070149,우창구,0,0,,2,9,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,12,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,78.4,12,71,건조,맑음,486,2024
0,22.25,0,콩나물,0055566,문세영,080366,서울,정상,111006,우태율,070200,최용건,0,0,,2,10,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,9,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,76.4,12,71,건조,맑음,492,2024
0,22.5,0,코리안드림,0056397,임기원,080487,서울,정상,114026,(주)디알엠씨티,070164,박재우,0,0,,2,11,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,10,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,76.5,12,71,건조,맑음,512,2024
0,19.0,0,월드피플,0055891,이혁,080486,서울,정상,105163,이관형,070175,강환민,0,0,,2,12,일반,20240928,13.0,13.75,15.5,17.25,1200,외산,일반,외산마,루키,3,일반,6,4.6,28010700,2.0,54122000,12.2,735394200,24.0,190517000,6.4,94466900,30.7,766556700,151.8,345860200,12,04,오픈,1,75.9,12,71,건조,맑음,478,2024
1500000,12.5,0,베스트킹덤,0046898,송재철,080513,서울,정상,111067,베스트샤인조합,070181,이관호,0,0,연령오픈,2,1,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,4,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,89.7,11,71,건조,맑음,519,2024
0,17.5,0,나우엘리트,0047008,이철경,080563,서울,정상,105151,태희종합건설,070161,신삼영,0,0,연령오픈,2,2,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,7,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,90.6,11,71,건조,맑음,462,2024
0,36.5,0,에버더크라운,0046630,김아현,080598,서울,정상,105242,권택종,070199,조현수,0,0,연령오픈,2,3,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,11,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,93.8,11,71,건조,맑음,403,2024
16500000,0.0,0,케이파워풀,0052131,이동하,080562,서울,정상,110016,최홍일,070098,최영주,0,0,연령오픈,2,4,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,1,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,87.4,11,71,건조,맑음,443,2024
0,35.5,0,용암스타,0050302,해리카심,080614,서울,정상,122009,김학록,070094,곽영효,0,0,연령오픈,2,5,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,10,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,93.6,11,71,건조,맑음,441,2024
6600000,8.0,0,플래시골드,0050844,코지,080617,서울,정상,105113,최상일,070265,토니,0,0,연령오픈,2,6,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,2,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,88.9,11,71,건조,맑음,458,2024
0,26.5,0,아놀드퀸,0047243,임다빈,080602,서울,정상,105212,오종택,070177,김동철,0,0,연령오픈,2,7,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,9,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,92.1,11,71,건조,맑음,452,2024
1200000,13.0,0,메가스텝,0046675,김정준,080473,서울,정상,121055,선형조,070179,송문길,0,0,연령오픈,2,8,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,5,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,89.8,11,71,건조,맑음,424,2024
0,20.5,0,사바나찰리,0045232,오수철,080608,서울,정상,214708,배은정,070110,유재길,0,0,연령오픈,2,9,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,8,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,91.1,11,71,건조,맑음,486,2024
4200000,12.0,0,선더스톰,0046813,정우주,080588,서울,정상,109014,변갑한,070103,김윤섭,0,0,연령오픈,2,10,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,3,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,89.6,11,71,건조,맑음,423,2024
0,14.5,0,트레비트,0043957,조재로,080550,서울,정상,117016,임흥호,070108,안해양,0,0,연령오픈,2,11,일반,20240928,8.0,12.0,12.5,13.0,1400,국산,일반,국산마,일반,4,일반,6,1.4,32283100,2.6,46390100,5.2,703709200,7.1,263540300,8.2,104842800,22.7,783295300,50.8,471317200,11,06,오픈,1,90.0,11,71,건조,맑음,495,2024
4200000,7.0,0,레전드탄생,0050172,김동수,080529,서울,정상,104127,허도행,070170,김동균,0,0,연령오픈,2,1,일반,20240928,5.0,7.0,10.0,13.0,1200,국산,일반,국산마,일반,5,일반,3,1.9,31496300,1.7,60263600,7.0,742777300,11.2,275794600,4.1,105821200,15.3,852147400,44.7,502550600,11,06,오픈,1,75.8,11,71,건조,맑음,494,2024
