chaksun,diffTot,divide,hrName,hrno,jkName,jkNo,meet,noracefl,prow,prowName,prtr,prtrName,rankKind,rc10dusu,rcAge,rcBudam,rcChul,rcCode,rcDate,rcDiff2,rcDiff3,rcDiff4,rcDiff5,rcDist,rcFrflag,rcGrade,rcHrfor,rcHrnew,rcNo,rcNrace,rcOrd,rcP1Odd,rcP1Sale,rcP2Odd,rcP2Sale,rcP3Odd,rcP3Sale,rcP4Odd,rcP4Sale,rcP5Odd,rcP5Sale,rcP6Odd,rcP6Sale,rcP8Odd,rcP8Sale,rcPlansu,rcRank,rcSex,rcSpcbu,rcTime,rcVtdusu,rundayth,track,weath,wgHr,year
3000000,4.0,0,시대의명작,0045588,이동하,080562,서울,정상,065154,오종환,070166,심승태,0,0,연령오픈,3,7,일반,20231210,2.0,3.25,4.0,7.0,1700,국산,일반,국산마,일반,7,일반,4,4.0,42800600,1.7,63062700,9.6,1410025700,19.4,467226600,4.1,167215000,21.5,1363621500,110.1,657805600,9,04,오픈,0,113.6,9,93,건조,맑음,505,2023
2400000,7.0,0,감곡선샤인,0044650,이혁,080486,서울,정상,123006,최정임,070053,이희영,0,0,연령오픈,3,8,일반,20231210,2.0,3.25,4.0,7.0,1700,국산,일반,국산마,일반,7,일반,5,4.0,42800600,1.7,63062700,9.6,1410025700,19.4,467226600,4.1,167215000,21.5,1363621500,110.1,657805600,9,04,오픈,0,114.1,9,93,건조,맑음,481,2023
0,23.6666,0,아로마,0041325,정정희,080530,서울,정상,010630,최수군,070181,이관호,0,0,연령오픈,3,9,일반,20231210,2.0,3.25,4.0,7.0,1700,국산,일반,국산마,일반,7,일반,9,4.0,42800600,1.7,63062700,9.6,1410025700,19.4,467226600,4.1,167215000,21.5,1363621500,110.1,657805600,9,04,오픈,0,117.1,9,93,건조,맑음,503,2023
16500000,10.0,0,그레이스퀸,0040627,조상범,080533,서울,정상,117011,정이철,070145,홍대유,0,0,연령오픈,3,1,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,2,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,101.0,10,93,건조,맑음,454,2023
10500000,11.0,0,컴플리트엔젤,0046270,조한별,080515,서울,정상,010355,장석영,070053,이희영,0,0,연령오픈,3,2,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,3,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,101.2,10,93,건조,맑음,485,2023
0,64.75,0,강력한지금,0045187,김태희,080603,서울,정상,065118,금악목장,070145,홍대유,0,0,연령오픈,3,3,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,10,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,110.8,10,93,건조,맑음,511,2023
0,19.75,0,머스탱파워,0044706,다비드,080584,서울,정상,109019,이영성,070175,강환민,0,0,연령오픈,3,4,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,9,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,102.9,10,93,건조,맑음,469,2023
0,16.75,0,비트러너,0046156,조재로,080550,서울,정상,111007,황은호,070181,이관호,0,0,연령오픈,3,5,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,7,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,102.3,10,93,건조,맑음,435,2023
0,13.75,0,럭셔리캡틴,0040622,김효정,080578,서울,정상,010801,박정재,070166,심승태,0,0,연령오픈,3,6,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,6,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,101.7,10,93,건조,맑음,517,2023
41250000,0.0,0,럭키선,0047375,푸르칸,080611,서울,정상,113038,(주)인펨,070108,안해양,0,0,연령오픈,3,7,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,1,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,99.3,10,93,건조,맑음,504,2023
3000000,12.5,0,배다리왕자,0045334,정정희,080530,서울,정상,110050,송한우,070160,서홍수,0,0,연령오픈,3,8,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,5,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,101.5,10,93,건조,맑음,483,2023
0,19.25,0,케이엔언더킹,0043010,오수철,080608,서울,정상,214774,조경수,070200,최용건,0,0,연령오픈,3,9,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,8,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,102.8,10,93,건조,맑음,432,2023
3750000,11.75,0,업타운위즈,0046529,이동하,080562,서울,정상,111028,최몽주,070179,송문길,0,0,연령오픈,3,10,일반,20231210,10.0,11.0,11.75,12.5,1600,국산,일반,국산마,일반,8,일반,4,2.3,45098000,4.4,62477500,22.2,1530674100,36.4,441795000,20.4,186581300,174.5,1406973400,580.8,590578900,10,03,오픈,0,101.4,10,93,건조,맑음,509,2023
0,5.5,0,나올천지,0045886,박을운,080339,서울,정상,121010,이경호a,070094,곽영효,0,0,연령오픈,3,1,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,7,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,75.2,11,93,건조,맑음,491,2023
0,4.75,0,로터스미르,0052003,김철호,080434,서울,정상,121023,허윤범,070198,임채덕,0,0,연령오픈,3,2,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,6,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,75.1,11,93,건조,맑음,442,2023
3750000,3.0,0,콩코드퀸,0043870,다비드,080584,서울,정상,065045,김순건,070146,안병기,0,0,연령오픈,3,3,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,4,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,74.8,11,93,건조,맑음,497,2023
0,5.625,0,웰빙챔피언,0044015,이용호,080547,서울,정상,105161,이미경,070114,박희철,0,0,연령오픈,3,4,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,8,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,75.2,11,93,건조,맑음,486,2023
0,13.125,0,제이트로스,0045104,김태희,080603,서울,정상,116042,허장원,070179,송문길,0,0,연령오픈,3,5,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,11,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,76.6,11,93,건조,맑음,479,2023
10500000,1.0,0,큐피드점보,0045107,이현종,080548,서울,정상,104038,서순배,070053,이희영,0,0,연령오픈,3,6,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,3,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,74.5,11,93,건조,맑음,520,2023
0,12.625,0,두손챔프,0051987,김정준,080473,서울,정상,010815,이도명,070148,정호익,0,0,연령오픈,3,7,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,10,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,76.5,11,93,건조,맑음,452,2023
16500000,0.5,0,골드파워,0043991,김효정,080578,서울,정상,121005,박민지,070164,박재우,0,0,연령오픈,3,8,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,2,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,74.4,11,93,건조,맑음,444,2023
41250000,0.0,0,행복한문막,0045764,조한별,080515,서울,정상,122001,조현영,070098,최영주,0,0,연령오픈,3,9,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,1,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,74.3,11,93,건조,맑음,465,2023
0,7.625,0,해운대갈매기,0045239,정정희,080530,서울,정상,214708,배은정,070244,리카디,0,0,연령오픈,3,10,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,9,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,75.6,11,93,건조,맑음,503,2023
3000000,4.25,0,돌배,0043703,문정균,080337,서울,정상,119010,임동현,070152,최봉주,0,0,연령오픈,3,11,일반,20231210,0.5,1.0,3.0,4.25,1200,혼합,일반,외산마,일반,9,일반,5,8.6,43371300,3.0,65837000,41.8,1619061800,65.6,405636700,15.7,180051700,188.4,1415324200,860.0,555851200,11,04,암,0,75.0,11,93,건조,맑음,460,2023
0,8.25,0,소울메리트,0041851,김정준,080473,서울,정상,010496,박남성,070148,정호익,0,0,연령오픈,3,1,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,6,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,130.0,11,93,건조,맑음,538,2023
60500000,0.0,0,빅스고,0044092,이동하,080562,서울,정상,010559,이선호,070149,우창구,0,0,연령오픈,3,2,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,1,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,128.7,11,93,건조,맑음,498,2023
0,19.75,0,마이티수,0041899,정정희,080530,서울,정상,113005,조병태,070160,서홍수,0,0,연령오픈,3,3,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,9,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,132.0,11,93,건조,맑음,479,2023
4400000,7.75,0,갤럽컬린,0041600,다비드,080584,서울,정상,112003,이성인,070244,리카디,0,0,연령오픈,3,4,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,5,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,129.9,11,93,건조,맑음,522,2023
0,18.25,0,장산몬스터,0043436,박을운,080339,서울,정상,111044,김병진,070265,토니,0,0,연령오픈,3,5,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,8,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,131.7,11,93,건조,맑음,553,2023
15400000,5.5,0,노던타임,0046505,조재로,080550,서울,정상,105113,최상일,070165,서인석,0,0,연령오픈,3,6,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,3,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,129.6,11,93,건조,맑음,507,2023
24200000,5.0,0,더검푸,0041900,이상규,080609,서울,정상,111053,한명로,070265,토니,0,0,연령오픈,3,7,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,2,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,129.5,11,93,건조,맑음,482,2023
0,21.0,0,용암보스,0043712,이혁,080486,서울,정상,122009,김학록,070094,곽영효,0,0,연령오픈,3,8,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,10,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,132.2,11,93,건조,맑음,477,2023
0,21.5,0,흑전사,0038628,송재철,080513,서울,정상,106016,김경남,070170,김동균,0,0,연령오픈,3,9,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,11,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,132.3,11,93,건조,맑음,493,2023
0,17.25,0,굿필승,0045673,조인권,080438,서울,정상,104012,김지훈,070166,심승태,0,0,연령오픈,3,10,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,7,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,131.5,11,93,건조,맑음,496,2023
5500000,7.25,0,큐피드베이브,0044942,이현종,080548,서울,정상,104038,서순배,070161,신삼영,0,0,연령오픈,3,11,일반,20231210,5.0,5.5,7.25,7.75,2000,혼합,일반,외산마,일반,10,일반,4,2.0,48755600,2.9,52715200,6.7,1651249400,9.2,483826500,10.2,186382100,53.5,1536631200,148.5,591842700,11,01,오픈,0,129.9,11,93,건조,맑음,480,2023
8800000,1.25,0,비바청수,1412308,김아현,080598,서울,정상,116053,청수,070053,이희영,0,0,2세,2,1,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,2,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,75.8,12,94,불량,눈,431,2023
5600000,2.5,0,서해바다,0047324,유승완,080417,서울,정상,121050,하영덕,070103,김윤섭,0,0,2세,2,2,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,3,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,76.0,12,94,불량,눈,471,2023
0,7.5,0,스마트노션,0047399,푸르칸,080611,서울,정상,121005,박민지,070164,박재우,0,0,2세,2,3,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,7,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,76.9,12,94,불량,눈,477,2023
0,12.75,0,메리트선샤인,0053361,오수철,080608,서울,정상,123006,최정임,070114,박희철,0,0,2세,2,4,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,9,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,77.7,12,94,불량,눈,432,2023
22000000,0.0,0,서머파티,1411620,다실바,080568,서울,정상,104154,정영식,070167,이신우,0,0,2세,2,5,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,1,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,75.5,12,94,불량,눈,488,2023
0,12.7916,0,천지마켓,0047117,송재철,080513,서울,정상,113032,최임규,070170,김동균,0,0,2세,2,6,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,10,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,77.7,12,94,불량,눈,470,2023
0,12.5,0,탑다이아,0047275,안토니오,080576,서울,정상,121015,김아라,070244,리카디,0,0,2세,2,7,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,8,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,77.7,12,94,불량,눈,461,2023
2000000,4.5,0,섀클포인트,1412127,문세영,080366,서울,정상,010559,이선호,070149,우창구,0,0,2세,2,8,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,4,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,76.4,12,94,불량,눈,509,2023
1600000,5.25,0,미스콩코드,0047396,정정희,080530,서울,정상,105113,최상일,070165,서인석,0,0,2세,2,9,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,5,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,76.5,12,94,불량,눈,446,2023
0,16.7916,0,원더풀클래시,0047442,김철호,080434,서울,정상,010498,지대섭,070175,강환민,0,0,2세,2,10,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,11,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,78.4,12,94,불량,눈,418,2023
0,7.0,0,올아이즈온미,0046966,조상범,080533,서울,정상,065122,김정철,070200,최용건,0,0,2세,2,11,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,6,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,76.8,12,94,불량,눈,460,2023
0,18.5416,0,엘리트보스,0047370,임다빈,080602,서울,정상,117022,이월희,070198,임채덕,0,0,2세,2,12,일반,20231216,1.25,2.5,4.5,5.25,1200,국산,일반,국산마,Rookie2,1,일반,12,4.4,16959900,4.3,28348700,92.2,402182800,148.6,136018600,17.6,65683300,192.9,429190700,1007.9,232500700,12,06,암,1,78.7,12,94,불량,눈,429,2023
3750000,10.125,1,오섬나탈리,0054121,김효정,080578,서울,정상,010801,박정재,070179,송문길,0,0,,2,1,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,4,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,73.5,12,94,불량,맑음,470,2023
0,13.1666,1,플라잉크루저,0053713,이동하,080562,서울,정상,110028,김형순,070174,강성오,0,0,,2,2,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,7,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,74.0,12,94,불량,맑음,489,2023
0,12.1666,1,나이스빅걸,0054229,푸르칸,080611,서울,정상,121013,에스지이건설,070163,박병일,0,0,,2,3,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,6,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,73.9,12,94,불량,맑음,452,2023
41250000,0.0,1,영웅부활,0052508,문세영,080366,서울,정상,010496,박남성,070164,박재우,0,0,,2,4,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,1,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,71.7,12,94,불량,맑음,489,2023
0,19.4166,1,정성팩터,0054030,이성재,080431,서울,정상,111024,전성열,070165,서인석,0,0,,2,5,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,10,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,75.1,12,94,불량,맑음,456,2023
0,25.4166,1,관악산레오,0053715,장추열,080476,서울,정상,123009,손병석,070148,정호익,0,0,,2,6,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,11,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,76.2,12,94,불량,맑음,512,2023
0,15.6666,1,무한아르고,0053723,안토니오,080576,서울,정상,111006,우태율,070197,이준철,0,0,,2,7,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,8,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,74.5,12,94,불량,맑음,475,2023
3000000,12.125,1,글로벌클래스,0054031,박재이,080546,서울,정상,010611,장재형,070182,전승규,0,0,,2,8,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,5,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,73.8,12,94,불량,맑음,491,2023
16500000,6.0,1,몬탁챗,0054009,김철호,080434,서울,정상,109017,조금제,070144,배휴준,0,0,,2,9,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,2,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,72.8,12,94,불량,맑음,481,2023
0,16.4166,1,메이킹스토리,0054037,송재철,080513,서울,정상,010578,강용식,070175,강환민,0,0,,2,10,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,9,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,74.6,12,94,불량,맑음,456,2023
10500000,6.125,1,모닝다올,0054117,유승완,080417,서울,정상,105057,김중길,070168,최용구,0,0,,2,11,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,3,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,72.8,12,94,불량,맑음,504,2023
0,25.4582,1,뉴돌콩,0054036,임다빈,080602,서울,정상,010316,이태인,070053,이희영,0,0,,2,12,일반,20231216,6.0,6.125,10.125,12.125,1200,외산,일반,외산마,Rookie2,2,일반,12,3.6,22608500,1.5,33473800,16.6,575622300,24.8,177095100,3.3,92356500,6.6,529805700,58.6,260173500,12,04,오픈,1,76.3,12,94,불량,맑음,496,2023
